School District No. 41 - Burnaby ,1351 South Gilmore Avenue,British Columbia,Burnaby,V5C4S8,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,1455 Delta Avenue,British Columbia,Burnaby,V5B3G4,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,2176 Duthie Avenue,British Columbia,Burnaby,V5A2S2,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,2200 Sperling Avenue,British Columbia,Burnaby,V5B 4K7,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,2740 Beaverbrook Crescent,British Columbia,Burnaby,V3J 7B6,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,350 South Holdom Avenue,British Columbia,Burnaby,V5B3V1,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,3883 Rumble Street,British Columbia,Burnaby,V5J 1Z5,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,3963 Brandon Street,British Columbia,Burnaby,V5G2P6,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,4343 Smith Avenue,British Columbia,Burnaby,V5G 2V5,604-664-8645, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,4375 Pandora Street,British Columbia,Burnaby,V5C2B6,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,4404 Sardis Street,British Columbia,Burnaby,V5H 1K7,604-664-8652, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,4433 Moscrop Street,British Columbia,Burnaby,V5G 2G3,604-664-8575, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,4446 Watling Street,British Columbia,Burnaby,V5J 5H3,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,4567 Imperial Street,British Columbia,Burnaby,V5J 1B7,604-664-8344, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,4600 Parker Street,British Columbia,Burnaby,V5C 3E2,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,4715 Pandora Street,British Columbia,Burnaby,V5C2C2,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,4750 Imperial Street,British Columbia,Burnaby,V5J 1C2,604-569-0951, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,4850 Irmin Street,British Columbia,Burnaby,V5J 1Y2,604-664-8784, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,4861 Canada Way,British Columbia,Burnaby,V5G1L7,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,50 S.Gilmore Avenue,British Columbia,Burnaby,V5C4P5,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,510 Duncan Avenue,British Columbia,Burnaby,V5B4L9,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,5325 Kincaid Street,British Columbia,Burnaby,V5G 1W2,604-296-6900, ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,5455 Rumble Street,British Columbia,Burnaby,V5J 2B7,604-664-8560, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,5490 Eglinton Street,British Columbia,Burnaby,V5G2B2,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,5787 Marine Drive,British Columbia,Burnaby,V5J3H1,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,5858 Clinton Street,British Columbia,Burnaby,V5J2M3,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,6011 Deer Lake  Parkway,British Columbia,Burnaby,V5G0A9,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,6055 Halifax Street,British Columbia,Burnaby,V5B2P4,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,6060 Marlborough Avenue,British Columbia,Burnaby,V5H 3L7,604-664-8758, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,6066 Buckingham Avenue,British Columbia,Burnaby,V5E 2A4,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,6098 Nelson Avenue,British Columbia,Burnaby,V5H 2T9,604-664-7230, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,6100 Willingdon Avenue,British Columbia,Burnaby,V5H 4N5,604-436-5400, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,6166 Imperial Street,British Columbia,Burnaby,V5J 1G5,604-664-8886, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,6512 Brantford Avenue,British Columbia,Burnaby,V5E 2S1,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,6907 Gilley Avenue,British Columbia,Burnaby,V5J 1G5,604-296-6858, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,6990 Aubrey Street,British Columbia,Burnaby,V5B 2E5,604-664-8743, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,7014 Stride Avenue,British Columbia,Burnaby,V3N 1T4,604-664-8854, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,7355 Canada Way,British Columbia,Burnaby,V3N 4Z6,604-257-4415, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,7355 Morley Street,British Columbia,Burnaby,V5J 1Y2,604-664-8774, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,7502 Second Street,British Columbia,Burnaby,V3N 3R5,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,751 Hammarskjold Drive,British Columbia,Burnaby,V5B 4A1,604-664-8550, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,7590 Mission Avenue,British Columbia,Burnaby,V3N5C7,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,7622 12th Avenue,British Columbia,Burnaby,V3N2K1,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,7651 18th Avenue,British Columbia,Burnaby,V3N 1J1,604-664-8683, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,7777 18th Street,British Columbia,Burnaby,V3N 4K3,604-296-6885, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,7777 Mayfield Street,British Columbia,Burnaby,V5E2J5,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,7881 Government Road,British Columbia,Burnaby,V5A2C9,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,8525 Forest Grove Drive,British Columbia,Burnaby,V5A4H5,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,8580 16th Avenue,British Columbia,Burnaby,V3N 1S6,604-664-8568, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,8757 Armstrong Avenue,British Columbia,Burnaby,V3N2H8,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,8800 Eastlake Drive,British Columbia,Burnaby,V3J 7X5,604-296-6870, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,9388 Tower Road,British Columbia,Burnaby,V5A 4X6,604-664-2030, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,9540 Erickson Drive,British Columbia,Burnaby,V3J 1M9,604-664-8622, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 41 - Burnaby ,9847 Lyndhurst Street,British Columbia,Burnaby,V3J1E9,604-296-6900, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
School District No. 60 - Peace River North,10114 105 Ave,British Columbia,Fort St. John,V1J 4S4,250-262-6098, ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Settlement Assistance and Family Support Services,1154 Morningside Avenue East Unit 206,Ontario,Toronto,M1B 3A4,416-286-0826,indirabasu@safss.org,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Settlement Assistance and Family Support Services,1200 Markham Road,Ontario,Toronto,M1H 3C3,416-431-4847,reception@safss.org,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Settlement Assistance and Family Support Services,4352 Kingston Road 2nd Floor,Ontario,Toronto,M1E 2M8,416-286-3878,indirabasu@safss.org,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Settlement Assistance and Family Support Services,5637 Finch Avenue East Unit 8,Ontario,Toronto,M1B 5K9,416-293-9263,indirabasu@safss.org,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Settlement Services in the Bow Valley,110 Bear Street Box 1260,Alberta,Banff,T1L 1A1,403-762-1248, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Seven Oaks School Divison,830 Powers Street   ,Manitoba,Winnipeg,R2V 4E7,204-586-8061,fran.taylor@7oaks.org,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Sexuality Education resource Centre,167 Sherbrook Street,Manitoba,Winnipeg,RC3 2B7,204-299-8475,lcaron@serc.mb.ca ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Sexuality Education resource Centre,300-123 Main Street,Manitoba,Winnipeg,R3C1A3,204-945-6151,eal@rrc.ca,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Sexuality Education Resource Centre Manitoba Inc.,200-226 Osborne St N,Manitoba,Winnipeg,R3C 1V4,204-982-7800,info@serc.mb.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
SHARE Family and Community Services Society ,#204-504 Cottonwood Ave.,British Columbia,Coquitlam,V3J 2R5,604-937-3830, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Shuswap Immigrant Services Society,101-371 Hudson Avenue NE,British Columbia,Salmon Arm,V1E 4N3,250-804-2726, ,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Silent Voice Canada,60 St. Clair Avenue East Suite 400,Ontario,Toronto,M4T 1N5,416-463-1104,k.mackenzie@silentvoice.ca,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Sir Sandford Fleming College,555 Bonacord Street,Ontario,Peterborough,K9J 7B1,705-749-5530,info@flemingcollege.ca,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Skeena Diversity Society,4617 Lazelle Avenue,British Columbia,Terrace,V8G 1S3,250-615-6892, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Skills for Change,791 St. Clair Avenue West,Ontario,Toronto,M6C 1B7,416-658-3101,info@skillsforchange.org,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Smithers Community Services Association,3815B Railway Avenue,British Columbia,Smithers,V0J 2N0,250-847-9515, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Social Enterprise for Canada,17705 Leslie Street,Ontario,Newmarket,L3Y 3E3,289-231-6495,info@socialenterprise.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Social Enterprise for Canada - Agilec,50 Andrew Street South Unit 102,Ontario,Orillia,L3V 7T5,705-325-9299,info@socialenterprise.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Social Enterprise for Canada - East Ridge Evangelical Missionary Church,12485 10th Line,Ontario,Stouffville,L4A 7X3,905-640-3911,info@socialenterprise.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Social Enterprise for Canada - Focus Community Development Corp,46 Wellington Street West Unit 2 ,Ontario,Alliston,L9R 2B8,705-435-9821,info@socialenterprise.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Social Enterprise for Canada - Keswick Public Library,90 Wexford Drive,Ontario,Keswick,L4P3P7,905-476-5762,info@socialenterprise.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Social Enterprise for Canada - Orillia Public Library,36 Mississaga Street West,Ontario,Orillia,L3V 3A6,705-325-2338,info@socialenterprise.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
Social Enterprise for Canada - Tracks Employment Services,50 Hume Street,Ontario,Collingwood,L9Y 1V2,705-444-1580,info@socialenterprise.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Social Enterprise for Canada - Welcome Centre Immigrant Services -Newmarket,16655 Yonge St Unit 26,Ontario,Newmarket,L3X1V6,1-877-761-1155,info@socialenterprise.ca,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Social Enterprise for Canada - Yorkworks,20887 Dalton Road,Ontario,Sutton,L0E 1R0,905-722-1480,info@socialenterprise.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Société de développement économique de la Colombie-Britannique,220-1555 7th Avenue West,British Columbia,Vancouver,V6J 1S1,604-732-3534,info@sdecb.com,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Société du centre scolaire communautaire de Calgary,4800 Richard Road Street West,Alberta,Calgary,T3E 6L1,403-249-1749, ,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
Société Économique de l’Ontario,2 Carlton Street Suite 1305-1307,Ontario,Toronto,M5B 1J3,416-596-0220,info@seo-ont.ca,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Société franco-manitobaine (SFM) / Accueil francophone du Manitoba,147 Provencher Blvd Unit 106   ,Manitoba,Winnipeg,R2H 0G2,204-233-4915,bsacko@sfm.mb.ca,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Société franco-manitobaine (SFM) / Accueil francophone du Manitoba,190 Cathédrale Avenue ,Manitoba,Winnipeg,R2H 0H7,204-975-4250,accueil@sfm.mb.ca,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
Société Santé en français,223 Main Street,Ontario,Ottawa,K1S 1C4,613-244-1889,j.gravel@santefrancais.ca,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Society for Manitobans with Disabilities Inc.,825 Sherbrook Street   ,Manitoba,Winnipeg,R3A 1M5,204-975-3010,info@manitobapossible.ca,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Society of Brooks Community Adult Learning Council (BCALC),303-8th Street E,Alberta,Brooks,TIR 1B2,403-362-5372,bcalc@brookslearning.ca,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Solomon College,10621 - 100th Avenue Suite 228,Alberta,Edmonton,T5J 0B3,780-431-1515, ,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Somali Canadian Women and Children Association,13415C Fort Rd NW,Alberta,Edmonton,T5A 1C6,780-756-1175, ,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Somali Centre for Family Services,1719 Bank Street Suite 200,Ontario,Ottawa,K1V 7Z4,613-526-2075,info@scfsottawa.org,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Somali Immigrant Aid Organization,1778 Weston Road Suite 105,Ontario,Toronto,M9N 1V8,416-243-1988,siao@idirect.com,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
South Essex Community Council,215 Talbot Street East,Ontario,Leamington,N8H 3X5,519-326-8629,info@secc.on.ca,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
South London Neighbourhood Resource Centre,1119 Jalna Boulevard,Ontario,London,N6E 3B3,519-686-8600, ,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
South London Neighbourhood Resource Centre - Bostwick Branch Library ,501 Southdale Road West,Ontario,London,N6K 3X4,519-686-8600,nneedham@slnrc.ca,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
South London Neighbourhood Resource Centre - Westmount Shopping Centre,785 Wonderland Road S,Ontario,London,N6K 1M6,519-686-8600,nneedham@slnrc.ca,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
South Vancouver Neighbourhood House,6470 Victoria Drive,British Columbia,Vancouver,V5P 3Z7,604-324-6212, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
South West Centre for Community Program Development - Community Employment Services,40 Metcalf Street,Ontario,Woodstock,N4S 3E7,519-539-8161, ,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Southeast Advocates for Employment,1108 6th Street,Saskatchewan,Estevan,S4A 1A8,306-637-4920,newcomerservices@sasktel.net,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Southeast College,633 King Street P.O. Box 1565,Saskatchewan,Weyburn,S4H 0T1,306-848-2500,kburham@southeastcollege.org,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Southwest Newcomer Welcome Centre Inc.,237 Central Avenue North,Saskatchewan,Swift Current,S9H 0L3,306-778-6262,nwc@newcomerwelcomecentre.com,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Spence Neighbourhood Association Inc.,615 Ellice Avenue  ,Manitoba,Winnipeg,R3G 0A4,204-783-8607,lin@spenceneighbourhood.org,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
St. Stephen's Community House (Peer Nutrition Program),955 Queen Street East  ,Ontario,Toronto,M4M 3P3,416-925-2103, ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Steinbach Chamber of Commerce,D4 - 284 Reimer Avenue   ,Manitoba,Steinbach,R5G 0R5,204-346-6600,gwen@eastmanimmigrantservices.com,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Strides Support Services Toronto East Metro Youth Services,1200 Markham Road Suite 313,Ontario,Toronto,M1H 3C3,416-438-3697,contactus@stridestoronto.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Supporting Employment and Economic Development (SEED) Winnipeg Inc.,80 Salter Street   ,Manitoba,Winnipeg,R2W 4J6,204-927-9935,info@seedwinnipeg.ca,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Swan Valley Settlement & Immigrant Services,516 Main Street E,Manitoba,Swan River,R0L 1Z0,204-734-9874,svsettlementservices@hotmail.com,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
